ProductKey,CurrencyAlternateKey,FIRST_NAME,LAST_NAME,OrderDateKey,OrderQuantity,UnitPrice,SecretCode
339,USD,Bailey,Brooks,20121124,1,782.99,88473322F6
362,AUD,Micah,Liu,20121124,1,2049.0982,73F0DAE4A4
358,AUD,Marshall,Wu,20121124,1,2049.0982,8081B0538B
360,AUD,Gilbert,Goel,20121124,1,2049.0982,CAD256F319
343,AUD,Anne,Gill,20121124,1,782.99,53F700C1A1
373,AUD,Beth,Serrano,20121124,1,2181.5625,D51A72394E
369,AUD,Melvin,Luo,20121124,1,2443.35,1B3A4F3B1D
354,USD,Rodrigo,Ready,20121125,1,2071.4196,19813A33D6
360,USD,Ethan,Jenkins,20121125,1,2049.0982,D292B8FD43
354,USD,Jeremy,Wood,20121125,1,2071.4196,12168B0528
356,USD,Jenny,Nath,20121125,1,2071.4196,EA938DC161
341,USD,Jenny,Luo,20121125,1,782.99,2C55745A04
343,CAD,Victoria,Wilson,20121125,1,782.99,4D68F52A31
321,CAD,Lucas,Garcia,20121125,1,782.99,DE078AA995
371,AUD,Marie,Suri,20121125,1,2181.5625,9B1C56E9F1
369,AUD,Ross,Sara,20121125,1,2443.35,27DD0FBFEC
373,GBP,Randall,Navarro,20121126,1,2181.5625,62C0E6899A
370,GBP,Kristine,Gomez,20121126,1,2443.35,16BF5E7D8B
368,USD,Ruth,Lopez,20121126,1,2443.35,321D389227
377,USD,Jorge,Ye,20121126,1,2181.5625,BDFAC37FF6
383,USD,Johnathan,Patel,20121126,1,1000.4375,EF130DE2F1
383,GBP,Marcus,Ward,20121126,1,1000.4375,285C0ED97A
333,USD,David,Wilson,20121126,1,782.99,03137FD22F
387,USD,Chloe,Wright,20121126,1,1000.4375,9B2591E355
362,AUD,Willie,Johnsen,20121126,1,2049.0982,F5F4F7F4D2
356,AUD,Victor,Blanco,20121126,1,2071.4196,ADE0D802EC
354,AUD,Gilbert,He,20121126,1,2071.4196,3F75B5A9A5
329,AUD,Mayra,Lopez,20121126,1,782.99,2D943C0C71
371,AUD,Aimee,Zheng,20121126,1,2181.5625,55DDF9C520
369,AUD,Megan,Diaz,20121126,1,2443.35,0B2570612A
369,AUD,Tina,Sara,20121126,1,2443.35,1980C55868
354,USD,Brianna,Jenkins,20121127,1,2071.4196,8F14FD5AE0
373,GBP,Katrina,Luo,20121127,1,2181.5625,36296FF85E
352,USD,Mason,Young,20121127,1,2071.4196,09AA1C4FF1
362,USD,Aidan,Powell,20121127,1,2049.0982,5C18ED9947
387,USD,Candice,Wang,20121127,1,1000.4375,86A56FBD2B
383,USD,Priscilla,Andersen,20121127,1,1000.4375,080A81109F
339,USD,Roger,Tang,20121127,1,782.99,7A07C028D4
369,USD,Samuel,Allen,20121127,1,2443.35,33A12F19AD
371,USD,Alejandro,Cai,20121127,1,2181.5625,A07D6B7FBA
358,USD,Colleen,Hu,20121127,1,2049.0982,EE97111C72
335,USD,Amanda,Richardson,20121127,1,782.99,E025071E25
327,USD,Abigail,Barnes,20121127,1,782.99,315E48497D
335,CAD,Marcus,Blue,20121127,1,782.99,9C136A6D18
389,AUD,Roger,Chander,20121127,1,1000.4375,1F766E6F2E
358,AUD,Jeffery,Cai,20121127,1,2049.0982,2AA53AAB7D
337,AUD,Alex,Cooper,20121127,1,782.99,F4FB93C601
369,AUD,Brandi,Jim-?-enez,20121127,1,2443.35,F75332A393
354,USD,Hunter,Johnson,20121128,1,2071.4196,DD7EE91010
387,USD,Clifford,Weber,20121128,1,1000.4375,9312B61CD2
377,USD,Natalie,Collins,20121128,1,2181.5625,9E54482296
373,USD,Ronnie,Wagner,20121128,1,2181.5625,417BC0219A
337,GBP,Warren,Rai,20121128,1,782.99,D3F29AAA6D
339,GBP,Jessica,Rodriguez,20121128,1,782.99,AC5DE818F0
369,USD,Alexandra,Brown,20121128,1,2443.35,6F218CD789
389,USD,Jonathan,Coleman,20121128,1,1000.4375,A3FCEF06BA
360,AUD,Michele,Torres,20121128,1,2049.0982,D71377FD8E
368,AUD,Chad,Anand,20121128,1,2443.35,5AB1C2DCCA
379,AUD,Tara,Andersen,20121128,1,2181.5625,EBFCE853E2
370,AUD,Whitney,Patel,20121128,1,2443.35,D9F4434A94
369,AUD,Jared,Brooks,20121128,1,2443.35,883AFE814E
331,USD,Marcus,Nelson,20121128,1,782.99,BF0F36E10D
331,AUD,Cedric,Guo,20121128,1,782.99,2EBE5A1D5F
358,USD,Julia,Sanders,20121129,1,2049.0982,8F36E0B941
381,GBP,Rosa,Ye,20121129,1,1000.4375,9A44F05DD3
354,USD,Janet,Munoz,20121129,1,2071.4196,A617117E64
356,USD,Trisha,Huang,20121129,1,2071.4196,A4A4753DB4
335,GBP,Suzanne,Li,20121129,1,782.99,5EB1F80D3A
321,USD,Phillip,Garcia,20121129,1,782.99,F9012E9256
360,GBP,Gary,Navarro,20121129,1,2049.0982,D6BB9C5B42
360,USD,Kevin,Bryant,20121129,1,2049.0982,32BB49D208
358,USD,Candace,Mehta,20121129,1,2049.0982,45F9CD1D5F
383,USD,Katie,Luo,20121129,1,1000.4375,45494BA02E
356,AUD,Edwin,Zhang,20121129,1,2071.4196,C6B252E2BD
356,AUD,Isaac,Cox,20121129,1,2071.4196,7C22873CB7
358,AUD,Alberto,Serrano,20121129,1,2049.0982,C8493D7669
354,USD,Emma,Wilson,20121130,1,2071.4196,FC77E013B1
352,GBP,Jessica,Coleman,20121130,1,2071.4196,488D0B456A
321,GBP,Michele,Lopez,20121130,1,782.99,9A54B4C6A1
341,USD,Sean,Murphy,20121130,1,782.99,46A2068609
323,USD,Caitlin,Bailey,20121130,1,782.99,CC64F18C41
383,USD,Thomas,White,20121130,1,1000.4375,97136E537F
329,AUD,Sheila,Munoz,20121130,1,782.99,EDE1765531
325,AUD,Haley,Hall,20121130,1,782.99,3038018108
343,AUD,Natasha,Martin,20121130,1,782.99,90F8A20E00
373,USD,Darren,Suri,20121201,1,2181.5625,D00CA9D2A1
387,USD,Victoria,Snowden,20121201,1,1000.4375,E589987162
329,USD,Michele,Kapoor,20121201,1,782.99,E6FD8B9475
362,USD,Erika,Diaz,20121201,1,2049.0982,25A192BA3A
335,USD,Savannah,Campbell,20121201,1,782.99,9D24B7A016
385,USD,Cameron,Diaz,20121201,1,1000.4375,E9158F6088
362,AUD,Steve,Schmidt,20121201,1,2049.0982,7BD01BDDC0
379,AUD,Alexa,Travers,20121201,1,2181.5625,FF5E8A3402
385,USD,Gabriel,Gonzalez,20121201,1,1000.4375,757D9DD34F
368,USD,Paige,Hughes,20121202,1,2443.35,99F232FCC8
360,USD,Maurice,Shan,20121202,1,2049.0982,FC8CD1B3E7
352,USD,Christine,Chande,20121202,1,2071.4196,6332187C47
387,USD,Samantha,Hall,20121202,1,1000.4375,4205AE9178
325,AUD,Thomas,Shan,20121202,1,782.99,ACBA14763F
337,AUD,Barbara,Zheng,20121202,1,782.99,597C86ADAD
325,AUD,Marie,Ruiz,20121202,1,782.99,ED917E5BDB
360,USD,Lance,Blanco,20121202,1,2049.0982,81FBDED598
356,USD,Kevin,Hill,20121203,1,2071.4196,6C6F2CA79C
354,CAD,Jocelyn,Powell,20121203,1,2071.4196,D767AA0981
387,USD,Riley,Rivera,20121203,1,1000.4375,D1235AA3B6
379,USD,Tiffany,Sun,20121203,1,2181.5625,64AED42ECE
377,USD,Yolanda,Raji,20121203,1,2181.5625,BDDD087488
354,AUD,Ernest,Zhou,20121203,1,2071.4196,375DABAC31
360,AUD,Natasha,Blanco,20121203,1,2049.0982,9AA709EADB
356,AUD,Jorge,Sun,20121203,1,2071.4196,7E6419091D
358,AUD,Ian,Allen,20121203,1,2049.0982,72C873EEE5
373,AUD,Natasha,Munoz,20121203,1,2181.5625,770C6C7692
341,AUD,Barbara,Kumar,20121203,1,782.99,F9EAB68238
352,USD,Natasha,Navarro,20121204,1,2071.4196,A12BF9DF5B
379,USD,Shawn,Xie,20121204,1,2181.5625,DC6AF72CC7
389,GBP,Jenny,Chander,20121204,1,1000.4375,E6415976F9
358,GBP,Jacob,Lee,20121204,1,2049.0982,DB0D6586F8
343,GBP,Ross,Rubio,20121204,1,782.99,3441A42C75
333,CAD,Alexia,Washington,20121204,1,782.99,EF7A787806
325,USD,Ashley,Walker,20121204,1,782.99,05371F105D
381,USD,Lauren,Lee,20121204,1,1000.4375,751DF36405
354,AUD,Crystal,Xu,20121204,1,2071.4196,7451E9448C
369,AUD,Irma,Sherwood,20121204,1,2443.35,1885C9AC1E
373,AUD,Rosa,Guo,20121204,1,2181.5625,2E07BE627C
358,USD,Ian,Cook,20121205,1,2049.0982,56786DA36F
352,USD,Amanda,Bryant,20121205,1,2071.4196,EEC10FB14F
352,USD,Hunter,Lal,20121205,1,2071.4196,D2A794838C
389,GBP,Joy,Alonso,20121205,1,1000.4375,D9E49AB047
371,USD,Ethan,Henderson,20121205,1,2181.5625,AE5A530014
379,GBP,Katrina,Andersen,20121205,1,2181.5625,84CAF4EA32
356,USD,Darryl,Wu,20121205,1,2071.4196,27BFFF8AEA
362,USD,Teresa,Carlson,20121205,1,2049.0982,F3F45736ED
327,USD,Bridget,Luo,20121205,1,782.99,88CD2FBE4A
375,USD,Megan,Hughes,20121205,1,2181.5625,83FCEFAC52
368,USD,Chloe,Jenkins,20121205,1,2443.35,83A3587D85
325,USD,Julio,Moreno,20121205,1,782.99,F02F6CC529
335,USD,Dalton,Sanchez,20121205,1,782.99,860A410801
358,AUD,Byron,Jim-?-enez,20121205,1,2049.0982,8E751DD3F8
360,AUD,Joan,Jenkins,20121205,1,2049.0982,22F8C3F82D
369,AUD,Heather,Zhao,20121205,1,2443.35,1687A5123D
362,AUD,Omar,He,20121205,1,2049.0982,91840DD083
356,USD,Jessica,Rivera,20121206,1,2071.4196,3EC112079A
358,USD,Antonio,Long,20121206,1,2049.0982,EEEC15B849
358,USD,Caleb,Kumar,20121206,1,2049.0982,CD3D08C4E0
381,USD,Sophia,Mitchell,20121206,1,1000.4375,0890BB69AB
360,AUD,Kathleen,Gomez,20121206,1,2049.0982,4BFD63C601
356,AUD,Willie,Chande,20121206,1,2071.4196,E5F851BB69
368,AUD,Deb,Price,20121206,1,2443.35,8899F8408A
352,USD,Rebecca,Lopez,20121207,1,2071.4196,2F626A8109
356,USD,Candace,Chapman,20121207,1,2071.4196,7763483BA9
356,USD,Samantha,Martin,20121207,1,2071.4196,EF749C2BED
356,USD,Shannon,Guo,20121207,1,2071.4196,5EE11B284F
356,GBP,Jacquelyn,Blanco,20121207,1,2071.4196,2529D44AFE
362,USD,Claudia,Ma,20121207,1,2049.0982,C35479A8F8
333,USD,David,Taylor,20121207,1,782.99,5A395F9A3C
343,USD,Steven,Cox,20121207,1,782.99,81F5F4DBA8
383,USD,Miguel,King,20121207,1,1000.4375,90E175BD68
381,AUD,Alicia,Yuan,20121207,1,1000.4375,919A6A27B1
352,AUD,Louis,Guo,20121207,1,2071.4196,3D942CA1B6
352,AUD,Anne,Vazquez,20121207,1,2071.4196,F14B5CF843
379,AUD,Lee,Dominguez,20121207,1,2181.5625,B08C51B226
377,AUD,Kristen,Zheng,20121207,1,2181.5625,B36E70BB54
368,USD,Julie,She,20121208,1,2443.35,BC28EBB705
362,USD,Micah,Li,20121208,1,2049.0982,2383975D63
356,USD,Nicolas,Raje,20121208,1,2071.4196,18FA005431
352,USD,Caleb,Zhang,20121208,1,2071.4196,FB912BDAB9
358,AUD,Leslie,Ramos,20121208,1,2049.0982,1D48DC159B
356,AUD,Bobby,Rodriguez,20121208,1,2071.4196,CED8B8F126
379,AUD,Susan,He,20121208,1,2181.5625,31044DA89A
368,AUD,Kelli,Liu,20121208,1,2443.35,D89F899726
343,AUD,Gabriel,Lal,20121208,1,782.99,149DB631C8
375,USD,Toni,Arun,20121208,1,2181.5625,FE0B5C13A1
362,USD,Katherine,Griffin,20121209,1,2049.0982,021E8C7522
354,USD,Isaiah,Carter,20121209,1,2071.4196,1D378BEDFD
370,GBP,Bryant,Raman,20121209,1,2443.35,5D43A13043
375,USD,Gabrielle,Carter,20121209,1,2181.5625,448EB8D65E
381,GBP,Katie,Xie,20121209,1,1000.4375,71792CB58A
352,USD,Billy,Moreno,20121209,1,2071.4196,F59968694B
368,USD,Adrian,Richardson,20121209,1,2443.35,C0FBBB9B1F
339,USD,Kristopher,Patel,20121209,1,782.99,BD14085444
360,AUD,Margaret,Li,20121209,1,2049.0982,2699346A83
352,AUD,Cody,Cooper,20121209,1,2071.4196,058B71A92C
358,AUD,Erika,Hernandez,20121209,1,2049.0982,5EF7EE68D8
360,USD,Isabella,Alexander,20121210,1,2049.0982,B849F1C4BE
354,USD,Jocelyn,Wood,20121210,1,2071.4196,E59741DD64
352,USD,Dominique,Prasad,20121210,1,2071.4196,5344022B24
371,USD,Susan,Ma,20121210,1,2181.5625,E76CE36E37
333,USD,Alexis,Ross,20121210,1,782.99,3065AAD674
385,AUD,Monique,Torres,20121210,1,1000.4375,D0B726DB86
352,AUD,Tabitha,Kovar,20121210,1,2071.4196,BEE82E65F7
368,AUD,Jaime,Mu-?-?oz,20121210,1,2443.35,C105F5124F
370,AUD,Jerry,Luo,20121210,1,2443.35,B3E85248FB
379,AUD,Diana,Alonso,20121210,1,2181.5625,0B46020C71
352,USD,Caroline,Gonzales,20121211,1,2071.4196,984B4F364C
379,USD,Erick,Srini,20121211,1,2181.5625,B7CCCC6651
385,USD,Hailey,Simmons,20121211,1,1000.4375,359249E1F8
358,GBP,Beth,Gomez,20121211,1,2049.0982,A8AC24344C
356,GBP,Paula,Moreno,20121211,1,2071.4196,C34E74212E
343,USD,Roy,Sanchez,20121211,1,782.99,0338F885AF
356,USD,Laura,Ye,20121211,1,2071.4196,9AC26DDD3E
381,AUD,Olivia,Moore,20121211,1,1000.4375,5A74B2A277
368,AUD,Dennis,Sun,20121211,1,2443.35,1E170B0747
343,AUD,Kristen,Zhang,20121211,1,782.99,4D7CBF08FA
333,AUD,Clayton,Lin,20121211,1,782.99,05AC3741F6
354,USD,Abigail,Bailey,20121212,1,2071.4196,AF8A56F686
379,USD,Kristen,Cai,20121212,1,2181.5625,C8617B89BE
368,USD,Jake,Yang,20121212,1,2443.35,687D15D0D4
379,USD,Alexia,Griffin,20121212,1,2181.5625,AC719EA639
356,USD,Joel,Sai,20121212,1,2071.4196,3DC4DA1578
335,GBP,Gerald,Subram,20121212,1,782.99,CE36A2ADEE
341,USD,Bruce,Arun,20121212,1,782.99,6B462C5095
333,USD,Nathan,Wright,20121212,1,782.99,654793BB7E
356,AUD,Sandra,Zhu,20121212,1,2071.4196,AA95542A67
356,AUD,Colin,Xu,20121212,1,2071.4196,79604B142E
354,AUD,Victoria,Anderson,20121212,1,2071.4196,E095F6541F
370,AUD,Eddie,Navarro,20121212,1,2443.35,C417384AD2
371,AUD,Jay,Martinez,20121212,1,2181.5625,DD9CD62DDD
389,AUD,Susan,Hu,20121212,1,1000.4375,883348EF9D
381,USD,Alberto,Ortega,20121213,1,1000.4375,CC626F867F
379,USD,Colleen,Li,20121213,1,2181.5625,8D197C1CAE
383,USD,Julio,Carlson,20121213,1,1000.4375,E738C4091A
341,USD,Nancy,Gonzalez,20121213,1,782.99,A998D22006
352,USD,Abby,Subram,20121213,1,2071.4196,AC83C88413
321,USD,Gabrielle,Morgan,20121213,1,782.99,BEB6DD4C4E
370,AUD,Roger,Wang,20121213,1,2443.35,61EADBB5F2
356,USD,James,Edwards,20121214,1,2071.4196,89CAC399B7
379,USD,Carol,Saunders,20121214,1,2181.5625,E8059BFC7D
389,USD,Darrell,Kumar,20121214,1,1000.4375,4C7C2F514C
360,GBP,Katherine,Gonzales,20121214,1,2049.0982,439B8BC838
337,USD,Max,Gomez,20121214,1,782.99,955F747E88
354,USD,Marco,Lopez,20121214,1,2071.4196,087B1EAEBF
358,AUD,Rebekah,Vazquez,20121214,1,2049.0982,AB00A0FAFE
360,AUD,Dennis,Lin,20121214,1,2049.0982,C65953FFFE
371,AUD,Lindsay,Sharma,20121214,1,2181.5625,89D7DBC753
383,AUD,Tonya,Rai,20121214,1,1000.4375,654BD2E5D4
352,USD,Tina,Sanchez,20121215,1,2071.4196,A141F5C58D
370,GBP,Marshall,Chen,20121215,1,2443.35,C4E3448318
369,GBP,Kristopher,Garcia,20121215,1,2443.35,D4E65051F3
354,USD,Micah,Zhu,20121215,1,2071.4196,39DF6C205B
356,GBP,Stacey,Liu,20121215,1,2071.4196,5C935A5DEB
337,USD,Olivia,Blue,20121215,1,782.99,3B83FF000D
387,USD,Elizabeth,Price,20121215,1,1000.4375,0F5424411C
358,AUD,Jodi,Deng,20121215,1,2049.0982,8017A1286A
354,USD,Robert,Powell,20121216,1,2071.4196,3080D82904
354,USD,Jordyn,West,20121216,1,2071.4196,7872DFCB04
383,USD,Barry,Srini,20121216,1,1000.4375,6499CF930A
375,USD,Darren,Rubio,20121216,1,2181.5625,0E66E12704
379,USD,Kelvin,Sun,20121216,1,2181.5625,2CEE785856
375,USD,Monica,Malhotra,20121216,1,2181.5625,EAD7AAEB85
368,USD,Dawn,Chen,20121216,1,2443.35,F005A5FE29
377,USD,Craig,Rubio,20121216,1,2181.5625,BB37E79D1D
362,GBP,Kelvin,Yang,20121216,1,2049.0982,D71475F3F7
356,USD,Adriana,Mehta,20121216,1,2071.4196,B03B36A1CB
329,USD,Evan,Cooper,20121216,1,782.99,0623B0991B
321,USD,Marshall,Deng,20121216,1,782.99,732687A165
321,USD,Jennifer,Watson,20121216,1,782.99,2265AFF736
329,USD,Edward,Gonzalez,20121216,1,782.99,2CA940B8A6
356,USD,Grant,Goel,20121217,1,2071.4196,798CC3D31C
362,USD,Madeline,Hill,20121217,1,2049.0982,0FB7907C40
337,GBP,Michele,Schmidt,20121217,1,782.99,47587E4807
381,AUD,Autumn,Zhou,20121217,1,1000.4375,CA918669F0
341,CAD,Wyatt,Campbell,20121217,1,782.99,5BD8DB4D82
381,USD,Jeremy,Robinson,20121217,1,1000.4375,2B725D1C9F
356,AUD,Barbara,Li,20121217,1,2071.4196,23A4D5F125
360,AUD,Renee,Navarro,20121217,1,2049.0982,33618CFF96
356,AUD,Cindy,Raman,20121217,1,2071.4196,455F6481A7
369,AUD,Laura,Ma,20121217,1,2443.35,B0BF4C97FC
362,USD,Kevin,Kumar,20121218,1,2049.0982,2CFFEAC166
354,USD,Jacqueline,Butler,20121218,1,2071.4196,C11B539460
368,GBP,Regina,Perez,20121218,1,2443.35,43E3B561D7
370,GBP,Lolan,Song,20121218,1,2443.35,155E253235
321,GBP,Larry,Serrano,20121218,1,782.99,47CBDF37E1
337,USD,Johnny,Pal,20121218,1,782.99,63557D3041
381,USD,Mary,Edwards,20121218,1,1000.4375,FFB1731268
383,USD,Bailey,Stewart,20121218,1,1000.4375,E16FDF235D
387,USD,Nathan,Diaz,20121218,1,1000.4375,55384875BC
362,AUD,Amy,Liang,20121218,1,2049.0982,D30D4EC6BF
371,AUD,Roy,Ramos,20121218,1,2181.5625,A0C215793A
377,AUD,Clifford,Gonzalez,20121218,1,2181.5625,C499ED7D57
377,AUD,Harold,Patel,20121218,1,2181.5625,9D6C830EA8
337,AUD,Susan,Gao,20121218,1,782.99,A5A9A32A33
339,AUD,Mindy,Chande,20121218,1,782.99,09041581E9
333,AUD,Nina,Tang,20121218,1,782.99,B68275DC97
360,USD,Kayla,Martin,20121219,1,2049.0982,CC488EBA5D
356,USD,Marissa,Hayes,20121219,1,2071.4196,3A600D5EC4
369,USD,Barbara,Andersen,20121219,1,2443.35,42B45C84D0
381,USD,Raymond,Srini,20121219,1,1000.4375,591AAEEFB5
329,USD,Dominic,Garcia,20121219,1,782.99,084C2DD5EE
343,AUD,Raquel,Dominguez,20121219,1,782.99,9AF3E53235
358,USD,Jackson,Coleman,20121220,1,2049.0982,A132899582
379,USD,Daisy,Carlson,20121220,1,2181.5625,3A31DBADF9
371,USD,Renee,Ramos,20121220,1,2181.5625,4242D10292
369,USD,Zoe,Peterson,20121220,1,2443.35,4563756264
341,USD,Eduardo,Richardson,20121220,1,782.99,9A28D71951
389,USD,Chloe,Gonzalez,20121220,1,1000.4375,31F8D87845
387,AUD,Monica,Patel,20121220,1,1000.4375,1D9EA1F3FC
356,AUD,Naomi,Alonso,20121220,1,2071.4196,5054E9B0F2
354,AUD,Abby,Patel,20121220,1,2071.4196,ADB0B6BBDD
358,USD,Jackson,Ross,20121221,1,2049.0982,5BEC3D0AD7
369,USD,Christy,Shan,20121221,1,2443.35,A48EDDBA14
354,USD,Bridget,Nara,20121221,1,2071.4196,2F88E45893
358,USD,Janet,Serrano,20121221,1,2049.0982,C176E20A38
352,USD,Karla,Xu,20121221,1,2071.4196,7129C40132
385,USD,Sharon,Lal,20121221,1,1000.4375,C49730ECE3
331,USD,Marcus,Richardson,20121221,1,782.99,8AFF6EB270
329,USD,Nicole,Kelly,20121221,1,782.99,9C9A98962E
352,AUD,Kristen,Xu,20121221,1,2071.4196,C7417540CD
362,AUD,George,Prasad,20121221,1,2049.0982,D2D2C38ED8
354,AUD,Mindy,Goldberg,20121221,1,2071.4196,CD1E6B9AAC
369,USD,Tommy,Sharma,20121222,1,2443.35,37626A6B27
356,USD,Calvin,Chande,20121222,1,2071.4196,7B02873703
360,GBP,Nicolas,Sharma,20121222,1,2049.0982,FE1BBDE3CC
323,USD,Kristi,Martin,20121222,1,782.99,3FE891BCCC
381,AUD,Robert,Kumar,20121222,1,1000.4375,0F51C4C83A
389,AUD,Brad,Ashe,20121222,1,1000.4375,354A5EF678
358,AUD,Gilbert,Deng,20121222,1,2049.0982,821C2B318B
373,AUD,Suzanne,Sun,20121222,1,2181.5625,4EB1A8B0E3
377,AUD,Gilbert,Zhou,20121222,1,2181.5625,D392D755DF
362,USD,Denise,Suri,20121223,1,2049.0982,2A9D5395D6
360,GBP,Bryant,Van,20121223,1,2049.0982,6DB69A6729
329,USD,Katherine,Green,20121223,1,782.99,0B9CD6E0FC
358,AUD,Seth,Davis,20121223,1,2049.0982,FAFDDEF8B4
373,AUD,Franklin,Ma,20121223,1,2181.5625,5C5CB7BAA8
341,AUD,Mathew,Gill,20121223,1,782.99,73A1C57859
383,AUD,Ross,Rana,20121223,1,1000.4375,6CCB5852B8
323,GBP,Christina,Rogers,20121223,1,782.99,1CF3146D70
362,USD,Emily,Rodriguez,20121224,1,2049.0982,2D1112C1E6
373,USD,Brendan,Beck,20121224,1,2181.5625,8E3061A4D9
368,GBP,Allen,Rana,20121224,1,2443.35,02E44689AA
373,USD,Candace,Martinez,20121224,1,2181.5625,641508BCB1
371,USD,Ashlee,Shen,20121224,1,2181.5625,5845C917E5
369,GBP,Craig,Gutierrez,20121224,1,2443.35,E8F916399A
368,USD,Cedric,Sun,20121224,1,2443.35,E3CCD5E3C4
362,USD,Sheena,Goel,20121224,1,2049.0982,E8DECE0D8F
371,USD,Emmanuel,Smith,20121224,1,2181.5625,3D2C014B03
358,AUD,Connor,Flores,20121224,1,2049.0982,F74DFF516B
354,AUD,Edwin,Ferrier,20121224,1,2071.4196,761338770C
362,AUD,Bridget,Kumar,20121224,1,2049.0982,938FB0FB22
356,AUD,Manuel,Martinez,20121224,1,2071.4196,9134063190
356,USD,Miguel,Evans,20121225,1,2071.4196,76201B6711
368,USD,Tammy,Weber,20121225,1,2443.35,A3FD2DDABC
352,USD,Colleen,Ma,20121225,1,2071.4196,9B8C2E132C
354,USD,Cindy,Sai,20121225,1,2071.4196,AEB7138130
341,USD,Walter,Carlson,20121225,1,782.99,15869DA93B
375,USD,Dwayne,Ramos,20121225,1,2181.5625,0830D5535D
329,USD,Devin,Johnson,20121225,1,782.99,F8D5597C4B
385,USD,Natalie,Diaz,20121225,1,1000.4375,0A9A3016CA
352,AUD,Alicia,Lal,20121225,1,2071.4196,21C83F9948
352,AUD,Kari,Gutierrez,20121225,1,2071.4196,CDC59EF721
370,AUD,Melvin,Rai,20121225,1,2443.35,E48414A8C3
341,AUD,Virginia,Perez,20121225,1,782.99,5A0E429A65
327,AUD,Luis,Hill,20121225,1,782.99,BC4635199F
358,USD,Gabriel,Foster,20121226,1,2049.0982,35FC3652A9
360,USD,Samuel,Winston,20121226,1,2049.0982,2B6E2D18FA
358,USD,Amanda,Cox,20121226,1,2049.0982,33120EBA59
339,USD,Isabelle,Alexander,20121226,1,782.99,E5FA3564DB
360,AUD,Katrina,Shen,20121226,1,2049.0982,66DC39E299
358,AUD,Kyle,Perez,20121226,1,2049.0982,9E19192AE5
373,AUD,Warren,Zeng,20121226,1,2181.5625,BED13FA1B8
360,CAD,Zachary,Bryant,20121227,1,2049.0982,4DFA3B9F2E
352,USD,Shannon,Gao,20121227,1,2071.4196,2300D00920
371,GBP,Shawn,Goel,20121227,1,2181.5625,A7117B713F
362,GBP,Cassandra,Rana,20121227,1,2049.0982,B06C212388
354,USD,Johnny,Raji,20121227,1,2071.4196,6D17B9EB62
329,USD,Logan,Rodriguez,20121227,1,782.99,9214448AFD
354,AUD,Mayra,Suri,20121227,1,2071.4196,166BFEB0D2
358,AUD,Marshall,Andersen,20121227,1,2049.0982,8923282CD2
360,AUD,Javier,Hernandez,20121227,1,2049.0982,9CD2D75F9A
373,AUD,Preston,Garcia,20121227,1,2181.5625,185BFD271E
380,AUD,Alisha,Zhu,20121228,1,2443.35,0BD2074C29
479,AUD,Alisha,Zhu,20121228,1,8.99,B640EAFA8F
577,AUD,Dawn,Xu,20121228,1,1214.85,704A2DA45A
217,AUD,Dawn,Xu,20121228,1,34.99,E84F8A1BFC
353,USD,Ricky,Vazquez,20121228,1,2319.99,4867BE05A4
478,USD,Ricky,Vazquez,20121228,1,9.99,1CB8CF2B47
477,USD,Ricky,Vazquez,20121228,1,4.99,96DB29A8B6
378,USD,Brad,Chande,20121228,1,2443.35,7A2F4F9269
540,USD,Brad,Chande,20121228,1,32.60,7A28CD6B74
529,USD,Brad,Chande,20121228,1,3.99,E17F7ADE7A
486,USD,Brad,Chande,20121228,1,159.00,DCE896EFA1
374,USD,Hailey,Russell,20121228,1,2443.35,2417603CCE
479,USD,Hailey,Russell,20121228,1,8.99,9A15ED6C01
477,USD,Hailey,Russell,20121228,1,4.99,59DB51134F
214,USD,Hailey,Russell,20121228,1,34.99,1A376546E0
231,USD,Hailey,Russell,20121228,1,49.99,587FF1080A
372,USD,Kaitlyn,Henderson,20121228,1,2443.35,6C8B6EA5E9
529,USD,Kaitlyn,Henderson,20121228,1,3.99,4044916715
540,USD,Kaitlyn,Henderson,20121228,1,32.60,BDEA5EFCC3
214,USD,Kaitlyn,Henderson,20121228,1,34.99,73AF8B9796
581,CAD,Lauren,Washington,20121228,1,1700.99,422B838014
234,CAD,Lauren,Washington,20121228,1,49.99,FE52B9910E
581,USD,Taylor,Perry,20121228,1,1700.99,1C77288BAF
234,USD,Taylor,Perry,20121228,1,49.99,4ABF81279A
353,USD,Trinity,Richardson,20121228,1,2319.99,CC50A4CF6E
537,USD,Trinity,Richardson,20121228,1,35.00,CDAC187500
528,USD,Trinity,Richardson,20121228,1,4.99,045E754D74
222,USD,Trinity,Richardson,20121228,1,34.99,AD2340812C
571,USD,Brandy,Arun,20121228,1,742.35,14C704C67B
541,USD,Brandy,Arun,20121228,1,28.99,BD8DEC5F5F
530,USD,Brandy,Arun,20121228,1,4.99,B49D748E01
573,USD,Jennifer,Price,20121228,1,2384.07,C3124CD98E
606,USD,Isaac,Allen,20121228,1,539.99,424A5F54F8
538,USD,Isaac,Allen,20121228,1,21.49,B1443AE456
606,USD,Audrey,Blanco,20121228,1,539.99,9A5A6496E2
376,AUD,Tabitha,Gomez,20121229,1,2443.35,1623E0E64F
217,AUD,Tabitha,Gomez,20121229,1,34.99,E33BD9C611
467,AUD,Tabitha,Gomez,20121229,1,24.49,BA9D400F5E
