ProductKey|CurrencyAlternateKey|Customer_Name|OrderDateKey|OrderQuantity|UnitPrice|SecretCode
537|AUD|"Hu,Alvin"|20121230|1|35,00|
480|AUD|"Hu,Alvin"|20121230|1|2,29|
596|AUD|"Huang,Dawn"|20121230|1|539,99|
560|USD|"Cox,Jasmine"|20121230|1|1214,85|
530|USD|"Cox,Jasmine"|20121230|1|4,99|
541|USD|"Cox,Jasmine"|20121230|1|28,99|
463|USD|"Cox,Jasmine"|20121230|1|24,49|
217|USD|"Cox,Jasmine"|20121230|1|34,99|
604|USD|"Foster,Justin"|20121230|1|539,99|
479|USD|"Foster,Justin"|20121230|1|8,99|
390|USD|"Zhou,Suzanne"|20121230|1|1120,49|
225|USD|"Zhou,Suzanne"|20121230|1|8,99|
490|USD|"Zhou,Suzanne"|20121230|1|53,99|
605|GBP|"Schmidt,Dana"|20121230|1|539,99|
538|GBP|"Schmidt,Dana"|20121230|1|21,49|
577|USD|"Romero,Kendra"|20121230|1|1214,85|
479|USD|"Romero,Kendra"|20121230|1|8,99|
477|USD|"Romero,Kendra"|20121230|1|4,99|
482|USD|"Romero,Kendra"|20121230|1|8,99|
353|USD|"Ramos,Robin"|20121231|1|2319,99|
537|USD|"Ramos,Robin"|20121231|1|35,00|
581|GBP|"Jiménez,Arthur"|20121231|1|1700,99|
490|GBP|"Jiménez,Arthur"|20121231|1|53,99|
225|GBP|"Jiménez,Arthur"|20121231|1|8,99|
380|GBP|"Anderson,Devin"|20121231|1|2443,35|
540|GBP|"Anderson,Devin"|20121231|1|32,60|
378|USD|"Rana,Ann"|20121231|1|2443,35|
529|USD|"Rana,Ann"|20121231|1|3,99|
540|USD|"Rana,Ann"|20121231|1|32,60|
355|USD|"Cai,Kelli"|20121231|1|2319,99|
477|USD|"Cai,Kelli"|20121231|1|4,99|
478|USD|"Cai,Kelli"|20121231|1|9,99|
487|USD|"Cai,Kelli"|20121231|1|54,99|
225|USD|"Cai,Kelli"|20121231|1|8,99|
378|USD|"Price,Taylor"|20121231|1|2443,35|
359|USD|"Phillips,Seth"|20121231|1|2294,99|
485|USD|"Phillips,Seth"|20121231|1|21,98|
477|USD|"Phillips,Seth"|20121231|1|4,99|
478|USD|"Phillips,Seth"|20121231|1|9,99|
363|USD|"Powell,Jacqueline"|20121231|1|2294,99|
480|USD|"Powell,Jacqueline"|20121231|1|2,29|
571|GBP|"Navarro,Dwayne"|20121231|1|742,35|
214|GBP|"Navarro,Dwayne"|20121231|1|34,99|
583|AUD|"Townsend,Darren"|20121231|1|1700,99|
562|AUD|"Xu,Peter"|20121231|1|2384,07|
214|AUD|"Xu,Peter"|20121231|1|34,99|
361|AUD|"Fernandez,Candace"|20121231|1|2294,99|
359|AUD|"Liu,Jessie"|20121231|1|2294,99|
357|AUD|"Gao,Todd"|20121231|1|2319,99|
478|AUD|"Gao,Todd"|20121231|1|9,99|
477|AUD|"Gao,Todd"|20121231|1|4,99|
214|AUD|"Gao,Todd"|20121231|1|34,99|
359|AUD|"Torres,Ruben"|20121231|1|2294,99|
353|AUD|"Anderson,Blake"|20121231|1|2319,99|
487|AUD|"Anderson,Blake"|20121231|1|54,99|
584|CAD|"Anderson,Megan"|20121231|1|539,99|
222|CAD|"Anderson,Megan"|20121231|1|34,99|
606|USD|"Bell,Alexa"|20121231|1|539,99|
538|USD|"Bell,Alexa"|20121231|1|21,49|
480|USD|"Bell,Alexa"|20121231|1|2,29|
388|USD|"Watson,Jeremy"|20121231|1|1120,49|
222|USD|"Watson,Jeremy"|20121231|1|34,99|
471|USD|"Watson,Jeremy"|20121231|1|63,50|
605|GBP|"Ruiz,Jaime"|20121231|1|539,99|
538|GBP|"Ruiz,Jaime"|20121231|1|21,49|
529|GBP|"Ruiz,Jaime"|20121231|1|3,99|
604|USD|"Fernandez,Virginia"|20121231|1|539,99|
538|USD|"Fernandez,Virginia"|20121231|1|21,49|
529|USD|"Fernandez,Virginia"|20121231|1|3,99|
480|USD|"Fernandez,Virginia"|20121231|1|2,29|
562|USD|"Gill,Brandi"|20121231|1|2384,07|
222|USD|"Gill,Brandi"|20121231|1|34,99|
225|USD|"Gill,Brandi"|20121231|1|8,99|
574|USD|"Cai,Krystal"|20121231|1|2384,07|
479|USD|"Cai,Krystal"|20121231|1|8,99|
477|USD|"Cai,Krystal"|20121231|1|4,99|
214|USD|"Cai,Krystal"|20121231|1|34,99|
361|USD|"Patel,Cindy"|20130101|1|2294,99|
477|USD|"Patel,Cindy"|20130101|1|4,99|
478|USD|"Patel,Cindy"|20130101|1|9,99|
378|USD|"She,Brad"|20130101|1|2443,35|
353|GBP|"Brown,Nicole"|20130101|1|2319,99|
478|GBP|"Brown,Nicole"|20130101|1|9,99|
477|GBP|"Brown,Nicole"|20130101|1|4,99|
376|GBP|"Hernandez,Joanna"|20130101|1|2443,35|
479|GBP|"Hernandez,Joanna"|20130101|1|8,99|
477|GBP|"Hernandez,Joanna"|20130101|1|4,99|
489|GBP|"Hernandez,Joanna"|20130101|1|53,99|
374|USD|"Shan,Maurice"|20130101|1|2443,35|
592|USD|"Gray,Kaylee"|20130101|1|564,99|
535|USD|"Gray,Kaylee"|20130101|1|24,99|
480|USD|"Gray,Kaylee"|20130101|1|2,29|
378|CAD|"Perry,Oscar"|20130101|1|2443,35|
484|CAD|"Perry,Oscar"|20130101|1|7,95|
372|USD|"Sanders,Amanda"|20130101|1|2443,35|
529|USD|"Sanders,Amanda"|20130101|1|3,99|
540|USD|"Sanders,Amanda"|20130101|1|32,60|
484|USD|"Sanders,Amanda"|20130101|1|7,95|
386|AUD|"Andersen,Karl"|20130101|1|1120,49|
217|AUD|"Andersen,Karl"|20130101|1|34,99|
463|AUD|"Andersen,Karl"|20130101|1|24,49|
363|AUD|"Wang,Shannon"|20130101|1|2294,99|
485|AUD|"Wang,Shannon"|20130101|1|21,98|
382|USD|"Morgan,Caitlin"|20130101|1|1120,49|
386|CAD|"Washington,Riley"|20130101|1|1120,49|
214|CAD|"Washington,Riley"|20130101|1|34,99|
573|USD|"Shan,Maurice"|20130101|1|2384,07|
479|USD|"Shan,Maurice"|20130101|1|8,99|
477|USD|"Shan,Maurice"|20130101|1|4,99|
214|USD|"Shan,Maurice"|20130101|1|34,99|
225|USD|"Shan,Maurice"|20130101|1|8,99|
575|USD|"Hernandez,Albert"|20130101|1|2384,07|
479|USD|"Hernandez,Albert"|20130101|1|8,99|
477|USD|"Hernandez,Albert"|20130101|1|4,99|
578|GBP|"Hernandez,Tyrone"|20130101|1|1214,85|
488|GBP|"Hernandez,Tyrone"|20130101|1|53,99|
359|USD|"Munoz,Melody"|20130102|1|2294,99|
478|USD|"Munoz,Melody"|20130102|1|9,99|
477|USD|"Munoz,Melody"|20130102|1|4,99|
491|USD|"Munoz,Melody"|20130102|1|53,99|
588|GBP|"Rai,Warren"|20130102|1|769,49|
528|GBP|"Rai,Warren"|20130102|1|4,99|
536|GBP|"Rai,Warren"|20130102|1|29,99|
217|GBP|"Rai,Warren"|20130102|1|34,99|
361|USD|"Thomas,Christian"|20130102|1|2294,99|
528|USD|"Thomas,Christian"|20130102|1|4,99|
537|USD|"Thomas,Christian"|20130102|1|35,00|
485|USD|"Thomas,Christian"|20130102|1|21,98|
473|USD|"Thomas,Christian"|20130102|1|63,50|
363|USD|"Martin,Eduardo"|20130102|1|2294,99|
485|USD|"Martin,Eduardo"|20130102|1|21,98|
228|USD|"Martin,Eduardo"|20130102|1|49,99|
225|USD|"Martin,Eduardo"|20130102|1|8,99|
564|AUD|"Raje,Kelli"|20130102|1|2384,07|
363|AUD|"Gao,Jon"|20130102|1|2294,99|
485|AUD|"Gao,Jon"|20130102|1|21,98|
478|AUD|"Gao,Jon"|20130102|1|9,99|
477|AUD|"Gao,Jon"|20130102|1|4,99|
214|AUD|"Gao,Jon"|20130102|1|34,99|
465|AUD|"Gao Jon"|20130102|1|24,49|
376|AUD|"Ramos,Marc"|20130103|1|2443,35|
484|AUD|"Ramos,Marc"|20130103|1|7,95|
374|AUD|"Coleman,Ethan"|20130103|1|2443,35|
540|AUD|"Coleman,Ethan"|20130103|1|32,60|
529|AUD|"Coleman,Ethan"|20130103|1|3,99|
480|AUD|"Coleman,Ethan"|20130103|1|2,29|
359|GBP|"Zeng,Randy"|20130103|1|2294,99|
222|GBP|"Zeng,Randy"|20130103|1|34,99|
225|GBP|"Zeng,Randy"|20130103|1|8,99|
582|USD|"Raji,Alejandro"|20130103|1|1700,99|
217|USD|"Raji,Alejandro"|20130103|1|34,99|
234|USD|"Raji,Alejandro"|20130103|1|49,99|
463|USD|"Raji,Alejandro"|20130103|1|24,49|
372|GBP|"Miller,Nathan"|20130103|1|2443,35|
540|GBP|"Miller,Nathan"|20130103|1|32,60|
378|GBP|"Huang,Clarence"|20130103|1|2443,35|
487|GBP|"Huang,Clarence"|20130103|1|54,99|
372|USD|"Cai,Marshall"|20130103|1|2443,35|
529|USD|"Cai,Marshall"|20130103|1|3,99|
540|USD|"Cai,Marshall"|20130103|1|32,60|
359|USD|"Jones,Elizabeth"|20130103|1|2294,99|
485|USD|"Jones,Elizabeth"|20130103|1|21,98|
222|USD|"Jones,Elizabeth"|20130103|1|34,99|
359|CAD|"Morgan,Brianna"|20130103|1|2294,99|
485|CAD|"Morgan,Brianna"|20130103|1|21,98|
472|CAD|"Morgan,Brianna"|20130103|1|63,50|
363|USD|"Phillips,Jonathan"|20130103|1|2294,99|
217|USD|"Phillips,Jonathan"|20130103|1|34,99|
565|USD|"Vance,Joel"|20130103|1|742,35|
222|USD|"Vance,Joel"|20130103|1|34,99|
234|USD|"Vance,Joel"|20130103|1|49,99|
569|USD|"Arun,Kristina"|20130103|1|742,35|
217|USD|"Arun,Kristina"|20130103|1|34,99|
582|AUD|"Sanchez,Joel"|20130103|1|1700,99|
489|AUD|"Sanchez,Joel"|20130103|1|53,99|
581|AUD|"Lal,Tara"|20130103|1|1700,99|
361|AUD|"Verhoff,Rob"|20130103|1|2294,99|
477|AUD|"Verhoff,Rob"|20130103|1|4,99|
478|AUD|"Verhoff,Rob"|20130103|1|9,99|
480|AUD|"Verhoff,Rob"|20130103|1|2,29|
604|CAD|"Walker,Isabella"|20130103|1|539,99|
538|CAD|"Walker,Isabella"|20130103|1|21,49|
529|CAD|"Walker,Isabella"|20130103|1|3,99|
386|GBP|"Rana,Roy"|20130103|1|1120,49|
234|GBP|"Rana,Roy"|20130103|1|49,99|
353|USD|"Chapman,Shaun"|20130104|1|2319,99|
478|USD|"Chapman,Shaun"|20130104|1|9,99|
588|GBP|"Beck,Carl"|20130104|1|769,49|
536|GBP|"Beck,Carl"|20130104|1|29,99|
528|GBP|"Beck,Carl"|20130104|1|4,99|
480|GBP|"Beck,Carl"|20130104|1|2,29|
374|USD|"Lin,Stacey"|20130104|1|2443,35|
222|USD|"Lin,Stacey"|20130104|1|34,99|
225|USD|"Lin,Stacey"|20130104|1|8,99|
357|USD|"Raman,Carla"|20130104|1|2319,99|
485|USD|"Raman,Carla"|20130104|1|21,98|
480|USD|"Raman,Carla"|20130104|1|2,29|
357|USD|"Phillips,Lucas"|20130104|1|2319,99|
480|USD|"Phillips,Lucas"|20130104|1|2,29|
359|AUD|"Kim,Kari"|20130104|1|2294,99|
478|AUD|"Kim,Kari"|20130104|1|9,99|
363|AUD|"Roberts,Jennifer"|20130104|1|2294,99|
478|AUD|"Roberts,Jennifer"|20130104|1|9,99|
477|AUD|"Roberts,Jennifer"|20130104|1|4,99|
355|AUD|"Diaz Marc"|20130104|1|2319,99|
487|AUD|"Diaz,Marc"|20130104|1|54,99|
353|AUD|"Zhou,Jon"|20130104|1|2319,99|
591|AUD|"Suri,Cesar"|20130104|1|564,99|
535|AUD|"Suri,Cesar"|20130104|1|24,99|
480|AUD|"Suri,Cesar"|20130104|1|2,29|
573|USD|"Ward,Chloe"|20130104|1|2384,07|
222|USD|"Ward,Chloe"|20130104|1|34,99|
382|USD|"Foster,Alexis"|20130104|1|1120,49|
222|USD|"Foster,Alexis"|20130104|1|34,99|
606|USD|"Diaz,Casey"|20130104|1|539,99|
538|USD|"Diaz,Casey"|20130104|1|21,49|
529|USD|"Diaz,Casey"|20130104|1|3,99|
471|USD|"Diaz,Casey"|20130104|1|63,50|
605|GBP|"Russell,Jason"|20130104|1|539,99|
479|GBP|"Russell,Jason"|20130104|1|8,99|
477|GBP|"Russell,Jason"|20130104|1|4,99|
574|USD|"Xie,Bonnie"|20130104|1|2384,07|
222|USD|"Xie,Bonnie"|20130104|1|34,99|
376|AUD|"Raman,Patricia"|20130105|1|2443,35|
578|AUD|"Lopez,Manuel"|20130105|1|1214,85|
225|AUD|"Lopez,Manuel"|20130105|1|8,99|
580|USD|"Li,Colleen"|20130105|1|1700,99|
488|USD|"Li,Colleen"|20130105|1|53,99|
587|USD|"Guo,Steve"|20130105|1|769,49|
478|USD|"Guo,Steve"|20130105|1|9,99|
217|USD|"Guo,Steve"|20130105|1|34,99|
592|GBP|"Adams,Rebecca"|20130105|1|564,99|
225|GBP|"Adams,Rebecca"|20130105|1|8,99|
353|USD|"Munoz,Larry"|20130105|1|2319,99|
355|GBP|"Miller,Emily"|20130105|1|2319,99|
485|GBP|"Miller,Emily"|20130105|1|21,98|
480|GBP|"Miller,Emily"|20130105|1|2,29|
355|USD|"Raji,Shaun"|20130105|1|2319,99|
478|USD|"Raji,Shaun"|20130105|1|9,99|
477|USD|"Raji,Shaun"|20130105|1|4,99|
217|USD|"Raji,Shaun"|20130105|1|34,99|
598|USD|"Sanchez,Natalie"|20130105|1|539,99|
477|USD|"Sanchez,Natalie"|20130105|1|4,99|
478|USD|"Sanchez,Natalie"|20130105|1|9,99|
480|USD|"Sanchez,Natalie"|20130105|1|2,29|
484|USD|"Sanchez,Natalie"|20130105|1|7,95|
599|USD|"Lopez,Ivan"|20130105|1|539,99|
478|USD|"Lopez,Ivan"|20130105|1|9,99|
477|USD|"Lopez,Ivan"|20130105|1|4,99|
214|USD|"Lopez,Ivan"|20130105|1|34,99|
353|CAD|"Griffin,Julian"|20130105|1|2319,99|
580|AUD|"Ashe,Briana"|20130105|1|1700,99|
491|AUD|"Ashe,Briana"|20130105|1|53,99|
225|AUD|"Ashe,Briana"|20130105|1|8,99|
574|AUD|"Moreno,Larry"|20130105|1|2384,07|
479|AUD|"Moreno,Larry"|20130105|1|8,99|
477|AUD|"Moreno,Larry"|20130105|1|4,99|
471|AUD|"Moreno,Larry"|20130105|1|63,50|
564|AUD|"Gomez,Victor"|20130105|1|2384,07|
605|AUD|"Beck,Ashlee"|20130105|1|539,99|
479|AUD|"Beck,Ashlee"|20130105|1|8,99|
477|AUD|"Beck,Ashlee"|20130105|1|4,99|
361|AUD|"Zhu,Christy"|20130105|1|2294,99|
478|AUD|"Zhu,Christy"|20130105|1|9,99|
477|AUD|"Zhu,Christy"|20130105|1|4,99|
225|AUD|"Zhu,Christy"|20130105|1|8,99|
388|USD|"Deng,Bethany"|20130105|1|1120,49|
489|USD|"Deng,Bethany"|20130105|1|53,99|
467|USD|"Deng,Bethany"|20130105|1|24,49|
382|USD|"Torres,Erika"|20130105|1|1120,49|
479|USD|"Torres Erika"|20130105|1|8,99|
477|USD|"Torres,Erika"|20130105|1|4,99|
604|USD|"Xie,Bridget"|20130105|1|539,99|
479|USD|"Xie,Bridget"|20130105|1|8,99|
477|USD|"Xie,Bridget"|20130105|1|4,99|
463|USD|"Xie,Bridget"|20130105|1|24,49|
606|USD|"Rodriguez,Troy"|20130105|1|539,99|
479|USD|"Rodriguez,Troy"|20130105|1|8,99|
477|USD|"Rodriguez,Troy"|20130105|1|4,99|
561|USD|"Luo,Kelvin"|20130105|1|2384,07|
541|USD|"Luo,Kelvin"|20130105|1|28,99|
376|AUD|"Raje,Terrence"|20130106|1|2443,35|
479|AUD|"Raje,Terrence"|20130106|1|8,99|
374|USD|"Sara,Francisco"|20130106|1|2443,35|
484|USD|"Sara,Francisco"|20130106|1|7,95|
353|USD|"Ramos,Deanna"|20130106|1|2319,99|
222|USD|"Ramos,Deanna"|20130106|1|34,99|
353|USD|"Robinson,Hunter"|20130106|1|2319,99|
353|USD|"Cox,Alyssa"|20130106|1|2319,99|
528|USD|"Cox,Alyssa"|20130106|1|4,99|
537|USD|"Cox,Alyssa"|20130106|1|35,00|
217|USD|"Cox,Alyssa"|20130106|1|34,99|
571|USD|"Nara,Kate"|20130106|1|742,35|
222|USD|"Nara,Kate"|20130106|1|34,99|
604|AUD|"Sanchez,Levi"|20130106|1|539,99|
477|AUD|"Sanchez,Levi"|20130106|1|4,99|
472|AUD|"Sanchez,Levi"|20130106|1|63,50|
479|AUD|"Sanchez,Levi"|20130106|1|8,99|
604|AUD|"Sharma,Kelvin"|20130106|1|539,99|
571|USD|"Wood,Elizabeth"|20130106|1|742,35|
479|USD|"Wood,Elizabeth"|20130106|1|8,99|
477|USD|"Wood,Elizabeth"|20130106|1|4,99|
490|USD|"Wood,Elizabeth"|20130106|1|53,99|
578|USD|"Edwards,Maria"|20130106|1|1214,85|
222|USD|"Edwards,Maria"|20130106|1|34,99|
225|USD|"Wright,Gabriel"|20130106|1|8,99|
564|USD|"Wright,Gabriel"|20130106|1|2384,07|
605|USD|"Clark,Thomas"|20130106|1|539,99|
386|GBP|"Serrano,Theodore"|20130106|1|1120,49|
529|GBP|"Serrano,Theodore"|20130106|1|3,99|
539|GBP|"Serrano,Theodore"|20130106|1|24,99|
382|USD|"Ye,Cedric"|20130106|1|1120,49|
490|USD|"Ye,Cedric"|20130106|1|53,99|
604|USD|"Campbell,Kaitlyn"|20130106|1|539,99|
538|USD|"Campbell,Kaitlyn"|20130106|1|21,49|
376|AUD|"Sai,Cesar"|20130107|1|2443,35|
540|AUD|"Sai,Cesar"|20130107|1|32,60|
529|AUD|"Sai,Cesar"|20130107|1|3,99|
378|AUD|"Huang,Brent"|20130107|1|2443,35|
382|AUD|"Davis,Seth"|20130107|1|1120,49|
359|USD|"Suri,Levi"|20130107|1|2294,99|
478|USD|"Suri,Levi"|20130107|1|9,99|
472|USD|"Suri,Levi"|20130107|1|63,50|
477|USD|"Suri,Levi"|20130107|1|4,99|
589|USD|"Shan,Julie"|20130107|1|769,49|
234|USD|"Shan,Julie"|20130107|1|49,99|
378|USD|"Nara,Nichole"|20130107|1|2443,35|
529|USD|"Nara,Nichole"|20130107|1|3,99|
540|USD|"Nara Nichole"|20130107|1|32,60|
480|USD|"Nara,Nichole"|20130107|1|2,29|
380|GBP|"Townsend,Roberto"|20130107|1|2443,35|
217|GBP|"Townsend,Roberto"|20130107|1|34,99|
376|USD|"Munoz,Janet"|20130107|1|2443,35|
479|USD|"Munoz,Janet"|20130107|1|8,99|
477|USD|"Munoz,Janet"|20130107|1|4,99|
581|USD|"Hernandez,Savannah"|20130107|1|1700,99|
539|USD|"Hernandez,Savannah"|20130107|1|24,99|
529|USD|"Hernandez,Savannah"|20130107|1|3,99|
225|USD|"Hernandez,Savannah"|20130107|1|8,99|
237|USD|"Hernandez,Savannah"|20130107|1|49,99|
361|USD|"Diaz,David"|20130107|1|2294,99|
478|USD|"Diaz,David"|20130107|1|9,99|
477|USD|"Diaz,David"|20130107|1|4,99|
487|USD|"Diaz,David"|20130107|1|54,99|
363|USD|"Lee,Robert"|20130107|1|2294,99|
485|USD|"Lee,Robert"|20130107|1|21,98|
217|USD|"Lee,Robert"|20130107|1|34,99|
490|USD|"Lee,Robert"|20130107|1|53,99|
361|USD|"Powell,Noah"|20130107|1|2294,99|
485|USD|"Powell,Noah"|20130107|1|21,98|
222|USD|"Powell,Noah"|20130107|1|34,99|
361|USD|"Barnes,Jasmine"|20130107|1|2294,99|
537|USD|"Barnes Jasmine"|20130107|1|35,00|
384|AUD|"Wood,Sydney"|20130107|1|1120,49|
539|AUD|"Wood,Sydney"|20130107|1|24,99|
529|AUD|"GRACJAN ROZTOCKI"|20130107|1|3,99|
480|AUD|"Wood,Sydney"|20130107|1|2,29|
359|AUD|"Munoz,Deanna"|20130107|1|2294,99|
487|AUD|"Munoz,Deanna"|20130107|1|54,99|
488|AUD|"Munoz,Deanna"|20130107|1|53,99|
355|AUD|"Chander,Bethany"|20130107|1|2319,99|
222|AUD|"Chander,Bethany"|20130107|1|34,99|
363|AUD|"He,Aimee"|20130107|1|2294,99|
485|AUD|"He,Aimee"|20130107|1|21,98|
222|AUD|"He,Aimee"|20130107|1|34,99|
481|AUD|"He,Aimee"|20130107|1|8,99|
579|USD|"Jackson,Emily"|20130107|1|1214,85|
541|USD|"Jackson,Emily"|20130107|1|28,99|
530|USD|"Jackson,Emily"|20130107|1|4,99|
225|USD|"Jackson,Emily"|20130107|1|8,99|
363|AUD|"Navarro,Melinda"|20130107|1|2294,99|
584|USD|"Allen,Courtney"|20130107|1|539,99|
538|USD|"Allen,Courtney"|20130107|1|21,49|
480|USD|"Allen,Courtney"|20130107|1|2,29|
382|USD|"Anderson,Miguel"|20130107|1|1120,49|
479|USD|"Anderson,Miguel"|20130107|1|8,99|
477|USD|"Anderson,Miguel"|20130107|1|4,99|
606|USD|"Phillips,Natalie"|20130107|1|539,99|
538|USD|"Phillips,Natalie"|20130107|1|21,49|
491|USD|"Phillips,Natalie"|20130107|1|53,99|
579|USD|"Suarez,Monique"|20130107|1|1214,85|
541|USD|"Suarez,Monique"|20130107|1|28,99|
530|USD|"Suarez,Monique"|20130107|1|4,99|
480|USD|"Suarez,Monique"|20130107|1|2,29|
372|AUD|"Smith,Arthur"|20130108|1|2443,35|
479|AUD|"Smith,Arthur"|20130108|1|8,99|
477|AUD|"Smith,Arthur"|20130108|1|4,99|
491|AUD|"Smith,Arthur"|20130108|1|53,99|
225|AUD|"Smith,Arthur"|20130108|1|8,99|
357|GBP|"Martin,Joseph"|20130108|1|2319,99|
478|GBP|"Martin,Joseph"|20130108|1|9,99|
477|GBP|"Martin,Joseph"|20130108|1|4,99|
484|GBP|"Martin,Joseph"|20130108|1|7,95|
376|USD|"Gomez,Marie"|20130108|1|2443,35|
540|USD|"Gomez,Marie"|20130108|1|32,60|
529|USD|"Gomez,Marie"|20130108|1|3,99|
480|USD|"Gomez,Marie"|20130108|1|2,29|
581|USD|"Reed,Evan"|20130108|1|1700,99|
529|USD|"Reed,Evan"|20130108|1|3,99|
539|USD|"Reed,Evan"|20130108|1|24,99|
480|USD|"Reed,Evan"|20130108|1|2,29|
596|USD|"Murphy,Nathaniel"|20130108|1|539,99|
478|USD|"Murphy,Nathaniel"|20130108|1|9,99|
477|USD|"Murphy,Nathaniel"|20130108|1|4,99|
590|USD|"Morgan,Haley"|20130108|1|769,49|
359|USD|"Roberts,Maria"|20130108|1|2294,99|
528|USD|"Roberts,Maria"|20130108|1|4,99|
537|USD|"Roberts,Maria"|20130108|1|35,00|
487|USD|"Roberts,Maria"|20130108|1|54,99|
583|AUD|"Garcia,Rebekah"|20130108|1|1700,99|
604|AUD|"Shen,Shawn"|20130108|1|539,99|
481|AUD|"Shen,Shawn"|20130108|1|8,99|
605|AUD|"Lu,Roger"|20130108|1|539,99|
222|AUD|"Lu,Roger"|20130108|1|34,99|
573|USD|"Butler,Jordan"|20130108|1|2384,07|
479|USD|"Butler,Jordan"|20130108|1|8,99|
477|USD|"Butler,Jordan"|20130108|1|4,99|
575|USD|"Harris,Christopher"|20130108|1|2384,07|
541|USD|"Harris,Christopher"|20130108|1|28,99|
530|USD|"Harris,Christopher"|20130108|1|4,99|
477|USD|"Harris,Christopher"|20130108|1|4,99|
479|USD|"Harris,Christopher"|20130108|1|8,99|
222|USD|"Harris,Christopher"|20130108|1|34,99|
606|USD|"Mitchell,Dalton"|20130108|1|539,99|
479|USD|"Mitchell,Dalton"|20130108|1|8,99|
477|USD|"Mitchell,Dalton"|20130108|1|4,99|
225|USD|"Mitchell,Dalton"|20130108|1|8,99|
390|USD|"Washington,Caleb"|20130108|1|1120,49|
539|USD|"Washington,Caleb"|20130108|1|24,99|
584|USD|"Wu,Eugene"|20130108|1|539,99|
222|USD|"Wu,Eugene"|20130108|1|34,99|
372|AUD|"Raji,Lindsey"|20130109|1|2443,35|
214|AUD|"Raji,Lindsey"|20130109|1|34,99|
380|AUD|"Chandra,Ann"|20130109|1|2443,35|
214|AUD|"Chandra,Ann"|20130109|1|34,99|
372|AUD|"Powell,Thomas"|20130109|1|2443,35|
579|AUD|"Alvarez,Linda"|20130109|1|1214,85|
214|AUD|"Alvarez,Linda"|20130109|1|34,99|
597|CAD|"Foster,Deb"|20130109|1|539,99|
234|CAD|"Foster,Deb"|20130109|1|49,99|
587|USD|"Robinson,Andrew"|20130109|1|769,49|
536|USD|"Robinson,Andrew"|20130109|1|29,99|
528|USD|"Robinson,Andrew"|20130109|1|4,99|
222|USD|"Robinson,Andrew"|20130109|1|34,99|
353|USD|"Lewis,Taylor"|20130109|1|2319,99|
528|USD|"Lewis,Taylor"|20130109|1|4,99|
537|USD|"Lewis,Taylor"|20130109|1|35,00|
483|USD|"Lewis,Taylor"|20130109|1|120,00|
363|USD|"Wright,Julia"|20130109|1|2294,99|
361|USD|"Williams,James"|20130109|1|2294,99|
586|USD|"Mitchell,Noah"|20130109|1|742,35|
217|USD|"Mitchell,Noah"|20130109|1|34,99|
359|AUD|"Chande,Cassie"|20130109|1|2294,99|
477|AUD|"Chande,Cassie"|20130109|1|4,99|
478|AUD|"Chande,Cassie"|20130109|1|9,99|
491|AUD|"Chande,Cassie"|20130109|1|53,99|
465|AUD|"Chande,Cassie"|20130109|1|24,49|
361|AUD|"Raji,Willie"|20130109|1|2294,99|
528|AUD|"Raji,Willie"|20130109|1|4,99|
537|AUD|"Raji,Willie"|20130109|1|35,00|
480|AUD|"Raji,Willie"|20130109|1|2,29|
484|AUD|"Raji,Willie"|20130109|1|7,95|
355|AUD|"Luo,Casey"|20130109|1|2319,99|
485|AUD|"Luo,Casey"|20130109|1|21,98|
490|AUD|"Luo,Casey"|20130109|1|53,99|
591|AUD|"Gonzalez,George"|20130109|1|564,99|
478|AUD|"Gonzalez,George"|20130109|1|9,99|
477|AUD|"Gonzalez,George"|20130109|1|4,99|
222|AUD|"Gonzalez,George"|20130109|1|34,99|
355|AUD|"Sanz,Ross"|20130109|1|2319,99|
384|USD|"Turner,Eric"|20130109|1|1120,49|
225|USD|"Turner,Eric"|20130109|1|8,99|
234|USD|"Turner,Eric"|20130109|1|49,99|
584|GBP|"Rodriguez,Deanna"|20130109|1|539,99|
467|GBP|"Rodriguez,Deanna"|20130109|1|24,49|
374|GBP|"Rai,Kelsey"|20130110|1|2443,35|
540|GBP|"Rai,Kelsey"|20130110|1|32,60|
529|GBP|"Rai,Kelsey"|20130110|1|3,99|
372|USD|"Torres,Jay"|20130110|1|2443,35|
477|USD|"Torres,Jay"|20130110|1|4,99|
479|USD|"Torres,Jay"|20130110|1|8,99|
222|USD|"Torres,Jay"|20130110|1|34,99|
376|USD|"Bell,Bryan"|20130110|1|2443,35|
214|USD|"Bell,Bryan"|20130110|1|34,99|
380|GBP|"Morris,Caitlin"|20130110|1|2443,35|
540|GBP|"Morris,Caitlin"|20130110|1|32,60|
374|USD|"Brooks,Catherine"|20130110|1|2443,35|
588|USD|"Rodriguez,Preston"|20130110|1|769,49|
475|USD|"Rodriguez,Preston"|20130110|1|69,99|
473|USD|"Rodriguez,Preston"|20130110|1|63,50|
359|CAD|"Russell,Elijah"|20130110|1|2294,99|
485|CAD|"Russell,Elijah"|20130110|1|21,98|
480|CAD|"Russell,Elijah"|20130110|1|2,29|
355|USD|"Walker,Megan"|20130110|1|2319,99|
353|USD|"Perez,Kristi"|20130110|1|2319,99|
537|USD|"Perez,Kristi"|20130110|1|35,00|
528|USD|"Perez,Kristi"|20130110|1|4,99|
565|USD|"Johnson,Blake"|20130110|1|742,35|
